 # Data format: "%int(Month)/%int(Day)/%int(Year),%int(Hours):%int(Minutes):%float(Seconds),%float(QX),%float(QY),%float(QZ),%float(QW),%float(OrientPitch),%float(OrientYaw),%float(OrientRoll),%float(VX),%float(VY),%float(VZ),%float(A)"
3/20/2026 11:52:59.312,-0.0010898,0.0034913,0.0020324,0.9999912,-0.0021937,0.0069782,0.0040572,-0.2604467,0.8344030,0.4857356,0.0084007
3/20/2026 11:52:59.332,-0.0010356,0.0035756,0.0019482,0.9999911,-0.0020852,0.0071472,0.0038891,-0.2464855,0.8510187,0.4636938,0.0084290
3/20/2026 11:52:59.352,-0.0008951,0.0036666,0.0018540,0.9999912,-0.0018038,0.0073298,0.0037014,-0.2128643,0.8719499,0.4408993,0.0084007
3/20/2026 11:52:59.372,-0.0008099,0.0037468,0.0018459,0.9999910,-0.0016336,0.0074905,0.0036857,-0.1903573,0.8806429,0.4338573,0.0084854
3/20/2026 11:52:59.392,-0.0007870,0.0038066,0.0018432,0.9999907,-0.0015881,0.0076102,0.0036804,-0.1829470,0.8848479,0.4284561,0.0086248
3/20/2026 11:52:59.413,-0.0008625,0.0038296,0.0018700,0.9999906,-0.0017393,0.0076560,0.0037333,-0.1983568,0.8807414,0.4300573,0.0086799
3/20/2026 11:52:59.432,-0.0009292,0.0038350,0.0018867,0.9999905,-0.0018728,0.0076664,0.0037662,-0.2124384,0.8768123,0.4313584,0.0087346
3/20/2026 11:52:59.452,-0.0009608,0.0038424,0.0019391,0.9999903,-0.0019365,0.0076811,0.0038708,-0.2178741,0.8713118,0.4397121,0.0088162
3/20/2026 11:52:59.472,-0.0010135,0.0038103,0.0021230,0.9999901,-0.0020432,0.0076162,0.0042383,-0.2263364,0.8508822,0.4741004,0.0088969
3/20/2026 11:52:59.492,-0.0010367,0.0037582,0.0022378,0.9999899,-0.0020902,0.0075118,0.0044677,-0.2306255,0.8360588,0.4978128,0.0089769
3/20/2026 11:52:59.512,-0.0010941,0.0036843,0.0022645,0.9999901,-0.0022048,0.0073636,0.0045208,-0.2452668,0.8259237,0.5076360,0.0088969
3/20/2026 11:52:59.532,-0.0011222,0.0036104,0.0022501,0.9999903,-0.0022606,0.0072158,0.0044920,-0.2550563,0.8206087,0.5114173,0.0088162
3/20/2026 11:52:59.552,-0.0011326,0.0035842,0.0022411,0.9999903,-0.0022813,0.0071633,0.0044741,-0.2588112,0.8189997,0.5121096,0.0088162
3/20/2026 11:52:59.572,-0.0011849,0.0035630,0.0022394,0.9999905,-0.0023858,0.0071207,0.0044704,-0.2710327,0.8149624,0.5122280,0.0087073
3/20/2026 11:52:59.592,-0.0012065,0.0035841,0.0022250,0.9999903,-0.0024289,0.0071629,0.0044413,-0.2749631,0.8168546,0.5070935,0.0087891
3/20/2026 11:52:59.612,-0.0012515,0.0036078,0.0022196,0.9999902,-0.0025191,0.0072102,0.0044301,-0.2833500,0.8168210,0.5025100,0.0088432
3/20/2026 11:52:59.632,-0.0013216,0.0036387,0.0022238,0.9999900,-0.0026593,0.0072715,0.0044380,-0.2960189,0.8150207,0.4981106,0.0089504
3/20/2026 11:52:59.652,-0.0013989,0.0036741,0.0021928,0.9999898,-0.0028140,0.0073420,0.0043754,-0.3107679,0.8161715,0.4871216,0.0090299
3/20/2026 11:52:59.672,-0.0014527,0.0036801,0.0021758,0.9999898,-0.0029215,0.0073538,0.0043409,-0.3217420,0.8150297,0.4818803,0.0090299
3/20/2026 11:52:59.692,-0.0014868,0.0036740,0.0021586,0.9999897,-0.0029894,0.0073417,0.0043063,-0.3294345,0.8140669,0.4782970,0.0090563
3/20/2026 11:52:59.712,-0.0015381,0.0036528,0.0021405,0.9999897,-0.0030918,0.0072991,0.0042698,-0.3414527,0.8109264,0.4751929,0.0090563
3/20/2026 11:52:59.732,-0.0015727,0.0036146,0.0021278,0.9999899,-0.0031608,0.0072225,0.0042443,-0.3510931,0.8069047,0.4750139,0.0090035
3/20/2026 11:52:59.752,-0.0016277,0.0035862,0.0021454,0.9999899,-0.0032708,0.0071654,0.0042792,-0.3629484,0.7996361,0.4783833,0.0090035
3/20/2026 11:52:59.772,-0.0016842,0.0035707,0.0021471,0.9999899,-0.0033837,0.0071342,0.0042822,-0.3747621,0.7945387,0.4777673,0.0090035
3/20/2026 11:52:59.792,-0.0016798,0.0035298,0.0021496,0.9999900,-0.0033747,0.0070525,0.0042873,-0.3765285,0.7912338,0.4818458,0.0089237
3/20/2026 11:52:59.812,-0.0017015,0.0035012,0.0021455,0.9999901,-0.0034181,0.0069951,0.0042791,-0.3828102,0.7876922,0.4826980,0.0088969
3/20/2026 11:52:59.832,-0.0017455,0.0034979,0.0021485,0.9999900,-0.0035059,0.0069884,0.0042848,-0.3912933,0.7841584,0.4816485,0.0089504
3/20/2026 11:52:59.852,-0.0018038,0.0034815,0.0021627,0.9999899,-0.0036227,0.0069551,0.0043128,-0.4028274,0.7774789,0.4829665,0.0089769
3/20/2026 11:52:59.872,-0.0018666,0.0034936,0.0022107,0.9999896,-0.0037486,0.0069790,0.0044084,-0.4114911,0.7701685,0.4873557,0.0091088
3/20/2026 11:52:59.892,-0.0018791,0.0034807,0.0022319,0.9999896,-0.0037738,0.0069531,0.0044507,-0.4137431,0.7663756,0.4914113,0.0091349
3/20/2026 11:52:59.912,-0.0018111,0.0034532,0.0022362,0.9999899,-0.0036377,0.0068983,0.0044599,-0.4029182,0.7682238,0.4974829,0.0089769
3/20/2026 11:52:59.932,-0.0017130,0.0034504,0.0022745,0.9999899,-0.0034416,0.0068930,0.0045372,-0.3829057,0.7712832,0.5084344,0.0089769
3/20/2026 11:52:59.952,-0.0016418,0.0034569,0.0023255,0.9999900,-0.0032996,0.0069061,0.0046396,-0.3666269,0.7719520,0.5193023,0.0089504
3/20/2026 11:52:59.972,-0.0016860,0.0034197,0.0024410,0.9999897,-0.0033886,0.0068312,0.0048706,-0.3724124,0.7553647,0.5391970,0.0090563
3/20/2026 11:52:59.992,-0.0017184,0.0034030,0.0024960,0.9999895,-0.0034537,0.0067975,0.0049803,-0.3771118,0.7468219,0.5477625,0.0091610
3/20/2026 11:53:0.012,-0.0017380,0.0034073,0.0025293,0.9999895,-0.0034932,0.0068058,0.0050468,-0.3790075,0.7430399,0.5515839,0.0091610
3/20/2026 11:53:0.032,-0.0017735,0.0034166,0.0026000,0.9999892,-0.0035648,0.0068239,0.0051878,-0.3817967,0.7354996,0.5597067,0.0092902
3/20/2026 11:53:0.052,-0.0017746,0.0034314,0.0026207,0.9999891,-0.0035672,0.0068534,0.0052291,-0.3801559,0.7350628,0.5613948,0.0093414
3/20/2026 11:53:0.072,-0.0017999,0.0031110,0.0026403,0.9999901,-0.0036163,0.0062125,0.0052693,-0.4036002,0.6975783,0.5920232,0.0088969
3/20/2026 11:53:0.092,-0.0018351,0.0031322,0.0026363,0.9999900,-0.0036867,0.0062548,0.0052610,-0.4090338,0.6981507,0.5876027,0.0089504
3/20/2026 11:53:0.112,-0.0018602,0.0031508,0.0026315,0.9999898,-0.0037370,0.0062919,0.0052513,-0.4127384,0.6991007,0.5838709,0.0090299
3/20/2026 11:53:0.132,-0.0019089,0.0031788,0.0026320,0.9999896,-0.0038345,0.0063475,0.0052518,-0.4198125,0.6990840,0.5788255,0.0091088
3/20/2026 11:53:0.152,-0.0019598,0.0031997,0.0026529,0.9999894,-0.0039365,0.0063889,0.0052933,-0.4264732,0.6962929,0.5773187,0.0091870
3/20/2026 11:53:0.172,-0.0019885,0.0032376,0.0026534,0.9999892,-0.0039942,0.0064647,0.0052940,-0.4290816,0.6986183,0.5725570,0.0092902
3/20/2026 11:53:0.192,-0.0020014,0.0032904,0.0026371,0.9999892,-0.0040201,0.0065703,0.0052610,-0.4287868,0.7049440,0.5649743,0.0093158
3/20/2026 11:53:0.212,-0.0020507,0.0032877,0.0026609,0.9999889,-0.0041189,0.0065645,0.0053083,-0.4362759,0.6994334,0.5660884,0.0094429
3/20/2026 11:53:0.232,-0.0021040,0.0032776,0.0026766,0.9999889,-0.0042255,0.0065440,0.0053394,-0.4452053,0.6935490,0.5663762,0.0094429
3/20/2026 11:53:0.253,-0.0021476,0.0032854,0.0026864,0.9999887,-0.0043128,0.0065594,0.0053588,-0.4515155,0.6907436,0.5648072,0.0094933
3/20/2026 11:53:0.272,-0.0021885,0.0032937,0.0026740,0.9999887,-0.0043945,0.0065758,0.0053336,-0.4584384,0.6899745,0.5601512,0.0095184
3/20/2026 11:53:0.292,-0.0022409,0.0032910,0.0026831,0.9999884,-0.0044994,0.0065700,0.0053514,-0.4667434,0.6854552,0.5588396,0.0096428
3/20/2026 11:53:0.312,-0.0022940,0.0033015,0.0026714,0.9999883,-0.0046056,0.0065908,0.0053277,-0.4752544,0.6839803,0.5534475,0.0096675
3/20/2026 11:53:0.332,-0.0023130,0.0033177,0.0026560,0.9999882,-0.0046435,0.0066231,0.0052967,-0.4780312,0.6856781,0.5489370,0.0097167
3/20/2026 11:53:0.352,-0.0023376,0.0033357,0.0026346,0.9999881,-0.0046928,0.0066592,0.0052536,-0.4818804,0.6876302,0.5430985,0.0097412
3/20/2026 11:53:0.372,-0.0023695,0.0033394,0.0026099,0.9999883,-0.0047564,0.0066664,0.0052041,-0.4879899,0.6877202,0.5375004,0.0096921
3/20/2026 11:53:0.392,-0.0024081,0.0033300,0.0025986,0.9999883,-0.0048334,0.0066475,0.0051812,-0.4952687,0.6848814,0.5344590,0.0096675
3/20/2026 11:53:0.412,-0.0024238,0.0033299,0.0025970,0.9999881,-0.0048649,0.0066472,0.0051779,-0.4978041,0.6838863,0.5333767,0.0097412
3/20/2026 11:53:0.432,-0.0024393,0.0033438,0.0025849,0.9999881,-0.0048958,0.0066750,0.0051534,-0.4998686,0.6852302,0.5297084,0.0097412
3/20/2026 11:53:0.452,-0.0024405,0.0033608,0.0025707,0.9999881,-0.0048983,0.0067092,0.0051251,-0.4996275,0.6880376,0.5262856,0.0097656
3/20/2026 11:53:0.472,-0.0024644,0.0033560,0.0025495,0.9999882,-0.0049459,0.0066995,0.0050825,-0.5047678,0.6873986,0.5221997,0.0097167
3/20/2026 11:53:0.492,-0.0024739,0.0033801,0.0025311,0.9999880,-0.0049648,0.0067477,0.0050455,-0.5054859,0.6906584,0.5171798,0.0098143
3/20/2026 11:53:0.512,-0.0025246,0.0033748,0.0025351,0.9999879,-0.0050663,0.0067368,0.0050533,-0.5133087,0.6861658,0.5154519,0.0098386
3/20/2026 11:53:0.532,-0.0025727,0.0033685,0.0025722,0.9999877,-0.0051628,0.0067239,0.0051272,-0.5189016,0.6794041,0.5187979,0.0099110
3/20/2026 11:53:0.552,-0.0026183,0.0033668,0.0025857,0.9999875,-0.0052541,0.0067201,0.0051538,-0.5249618,0.6750226,0.5184203,0.0099829
3/20/2026 11:53:0.572,-0.0026489,0.0033763,0.0025657,0.9999875,-0.0053150,0.0067391,0.0051136,-0.5297854,0.6752770,0.5131554,0.0100068
3/20/2026 11:53:0.592,-0.0026682,0.0030231,0.0025562,0.9999886,-0.0053518,0.0060325,0.0050964,-0.5588810,0.6332148,0.5354353,0.0095683
3/20/2026 11:53:0.612,-0.0026920,0.0033932,0.0025287,0.9999873,-0.0054010,0.0067729,0.0050392,-0.5367312,0.6765525,0.5041789,0.0100780
3/20/2026 11:53:0.632,-0.0027320,0.0033918,0.0025084,0.9999874,-0.0054809,0.0067699,0.0049983,-0.5435743,0.6748577,0.4990933,0.0100543
3/20/2026 11:53:0.652,-0.0027560,0.0034041,0.0025035,0.9999872,-0.0055290,0.0067945,0.0049882,-0.5462990,0.6747659,0.4962341,0.0101017
3/20/2026 11:53:0.672,-0.0027843,0.0034046,0.0024835,0.9999872,-0.0055854,0.0067955,0.0049480,-0.5512448,0.6740676,0.4916929,0.0101252
3/20/2026 11:53:0.692,-0.0028144,0.0034214,0.0024677,0.9999871,-0.0056456,0.0068290,0.0049161,-0.5549830,0.6746866,0.4866127,0.0101487
3/20/2026 11:53:0.712,-0.0028537,0.0034342,0.0024515,0.9999870,-0.0057241,0.0068544,0.0048834,-0.5602261,0.6741875,0.4812671,0.0101956
3/20/2026 11:53:0.732,-0.0029002,0.0034315,0.0024316,0.9999869,-0.0058171,0.0068490,0.0048434,-0.5676993,0.6716921,0.4759698,0.0102423
3/20/2026 11:53:0.752,-0.0029511,0.0034222,0.0024099,0.9999869,-0.0059187,0.0068302,0.0047997,-0.5762387,0.6682204,0.4705641,0.0102423
3/20/2026 11:53:0.772,-0.0029777,0.0034232,0.0023766,0.9999868,-0.0059716,0.0068324,0.0047329,-0.5813708,0.6683559,0.4640134,0.0102655
3/20/2026 11:53:0.792,-0.0029797,0.0034382,0.0023567,0.9999869,-0.0059756,0.0068625,0.0046930,-0.5815368,0.6710150,0.4599498,0.0102423
3/20/2026 11:53:0.812,-0.0030041,0.0034444,0.0023004,0.9999869,-0.0060241,0.0068751,0.0045802,-0.5871218,0.6731695,0.4495897,0.0102190
3/20/2026 11:53:0.832,-0.0030239,0.0034350,0.0022537,0.9999870,-0.0060633,0.0068564,0.0044867,-0.5927879,0.6733640,0.4417957,0.0101956
3/20/2026 11:53:0.852,-0.0030309,0.0034173,0.0022173,0.9999871,-0.0060769,0.0068212,0.0044140,-0.5969321,0.6730282,0.4366979,0.0101722
3/20/2026 11:53:0.872,-0.0030431,0.0034042,0.0022028,0.9999872,-0.0061011,0.0067951,0.0043849,-0.6002547,0.6714911,0.4345043,0.0101252
3/20/2026 11:53:0.892,-0.0030359,0.0033811,0.0022118,0.9999872,-0.0060868,0.0067488,0.0044032,-0.6007210,0.6690196,0.4376609,0.0101017
3/20/2026 11:53:0.912,-0.0030236,0.0033454,0.0022419,0.9999874,-0.0060622,0.0066773,0.0044636,-0.6004133,0.6643126,0.4451883,0.0100543
3/20/2026 11:53:0.932,-0.0029854,0.0033263,0.0022856,0.9999873,-0.0059860,0.0066390,0.0045515,-0.5946978,0.6625957,0.4553037,0.0100780
3/20/2026 11:53:0.952,-0.0029567,0.0033022,0.0022816,0.9999876,-0.0059284,0.0065910,0.0045437,-0.5930926,0.6624019,0.4576734,0.0099590
3/20/2026 11:53:0.972,-0.0029736,0.0032739,0.0023352,0.9999874,-0.0059625,0.0065341,0.0046510,-0.5945554,0.6545973,0.4669114,0.0100306
3/20/2026 11:53:0.992,-0.0029889,0.0032570,0.0023476,0.9999875,-0.0059931,0.0065001,0.0046758,-0.5971529,0.6507096,0.4690259,0.0100068
3/20/2026 11:53:1.013,-0.0030188,0.0032375,0.0023560,0.9999874,-0.0060528,0.0064608,0.0046925,-0.6020120,0.6456250,0.4698404,0.0100306
3/20/2026 11:53:1.032,-0.0030377,0.0032114,0.0023625,0.9999874,-0.0060906,0.0064084,0.0047056,-0.6060666,0.6407065,0.4713580,0.0100543
3/20/2026 11:53:1.052,-0.0030469,0.0032070,0.0023730,0.9999873,-0.0061089,0.0063996,0.0047265,-0.6069574,0.6388584,0.4727183,0.0100780
3/20/2026 11:53:1.072,-0.0030518,0.0032359,0.0023686,0.9999873,-0.0061188,0.0064574,0.0047175,-0.6055936,0.6421325,0.4700235,0.0100780
3/20/2026 11:53:1.092,-0.0030456,0.0032668,0.0023640,0.9999872,-0.0061066,0.0065193,0.0047081,-0.6026953,0.6464635,0.4678069,0.0101017
3/20/2026 11:53:1.112,-0.0030593,0.0029254,0.0023578,0.9999881,-0.0061323,0.0058365,0.0046978,-0.6313947,0.6037716,0.4866215,0.0097412
3/20/2026 11:53:1.132,-0.0030719,0.0029338,0.0023617,0.9999881,-0.0061576,0.0058531,0.0047054,-0.6320575,0.6036351,0.4859299,0.0097656
3/20/2026 11:53:1.152,-0.0030629,0.0029573,0.0023508,0.9999881,-0.0061396,0.0059003,0.0046835,-0.6297750,0.6080668,0.4833614,0.0097412
3/20/2026 11:53:1.172,-0.0030707,0.0029657,0.0023512,0.9999881,-0.0061553,0.0059171,0.0046842,-0.6300595,0.6085193,0.4824202,0.0097656
3/20/2026 11:53:1.192,-0.0030845,0.0029804,0.0023399,0.9999880,-0.0061830,0.0059465,0.0046615,-0.6313086,0.6100015,0.4789026,0.0097900
3/20/2026 11:53:1.212,-0.0030992,0.0029931,0.0023474,0.9999880,-0.0062125,0.0059718,0.0046764,-0.6316475,0.6100258,0.4784243,0.0097900
3/20/2026 11:53:1.232,-0.0031179,0.0029809,0.0023595,0.9999878,-0.0062499,0.0059472,0.0047005,-0.6341443,0.6062731,0.4798894,0.0098628
3/20/2026 11:53:1.252,-0.0031516,0.0029677,0.0023630,0.9999877,-0.0063171,0.0059206,0.0047073,-0.6390187,0.6017410,0.4791273,0.0099110
3/20/2026 11:53:1.272,-0.0031600,0.0029769,0.0023506,0.9999878,-0.0063340,0.0059391,0.0046823,-0.6400810,0.6029980,0.4761195,0.0098870
3/20/2026 11:53:1.292,-0.0031607,0.0029927,0.0023405,0.9999877,-0.0063353,0.0059707,0.0046622,-0.6395459,0.6055524,0.4735898,0.0099110
3/20/2026 11:53:1.312,-0.0031860,0.0030136,0.0023518,0.9999875,-0.0063861,0.0060123,0.0046844,-0.6402365,0.6055996,0.4725954,0.0099829
3/20/2026 11:53:1.332,-0.0032187,0.0030312,0.0023661,0.9999874,-0.0064517,0.0060472,0.0047128,-0.6418621,0.6044624,0.4718457,0.0100543
3/20/2026 11:53:1.352,-0.0032178,0.0030598,0.0023728,0.9999872,-0.0064501,0.0061045,0.0047259,-0.6391435,0.6077660,0.4712920,0.0101017
3/20/2026 11:53:1.372,-0.0032160,0.0030945,0.0023849,0.9999872,-0.0064468,0.0061737,0.0047500,-0.6355435,0.6115214,0.4713026,0.0101017
3/20/2026 11:53:1.392,-0.0032164,0.0031250,0.0023897,0.9999871,-0.0064478,0.0062348,0.0047593,-0.6329672,0.6149792,0.4702691,0.0101722
3/20/2026 11:53:1.412,-0.0032289,0.0031828,0.0024013,0.9999869,-0.0064731,0.0063502,0.0047821,-0.6293541,0.6203632,0.4680414,0.0102423
3/20/2026 11:53:1.432,-0.0032255,0.0032459,0.0024070,0.9999866,-0.0064666,0.0064764,0.0047932,-0.6238368,0.6277781,0.4655344,0.0103580
3/20/2026 11:53:1.452,-0.0032207,0.0032712,0.0024129,0.9999864,-0.0064571,0.0065270,0.0048049,-0.6210161,0.6307667,0.4652658,0.0104268
3/20/2026 11:53:1.472,-0.0032088,0.0033304,0.0024429,0.9999863,-0.0064338,0.0066452,0.0048644,-0.6135041,0.6367569,0.4670690,0.0104725
3/20/2026 11:53:1.492,-0.0031943,0.0033701,0.0024546,0.9999861,-0.0064051,0.0067246,0.0048877,-0.6081784,0.6416456,0.4673435,0.0105406
3/20/2026 11:53:1.512,-0.0031915,0.0033996,0.0024579,0.9999860,-0.0063997,0.0067837,0.0048941,-0.6054745,0.6449580,0.4662937,0.0105857
3/20/2026 11:53:1.532,-0.0031882,0.0034164,0.0024656,0.9999860,-0.0063932,0.0068172,0.0049094,-0.6034266,0.6466168,0.4666509,0.0105857
3/20/2026 11:53:1.552,-0.0031994,0.0034403,0.0024750,0.9999858,-0.0064158,0.0068648,0.0049280,-0.6025138,0.6478749,0.4660850,0.0106531
3/20/2026 11:53:1.572,-0.0032116,0.0030748,0.0025019,0.9999869,-0.0064385,0.0061336,0.0049841,-0.6295021,0.6026909,0.4903986,0.0102190
3/20/2026 11:53:1.592,-0.0032314,0.0034403,0.0025123,0.9999857,-0.0064801,0.0068644,0.0050024,-0.6043574,0.6434155,0.4698602,0.0106977
3/20/2026 11:53:1.612,-0.0032417,0.0034784,0.0025167,0.9999854,-0.0065009,0.0069406,0.0050108,-0.6025789,0.6465737,0.4678045,0.0108086
3/20/2026 11:53:1.632,-0.0032492,0.0034849,0.0024976,0.9999856,-0.0065158,0.0069537,0.0049726,-0.6039904,0.6478028,0.4642705,0.0107200
3/20/2026 11:53:1.652,-0.0032527,0.0034995,0.0024841,0.9999856,-0.0065227,0.0069828,0.0049456,-0.6040375,0.6498659,0.4613165,0.0107422
3/20/2026 11:53:1.672,-0.0032507,0.0035206,0.0024892,0.9999854,-0.0065188,0.0070250,0.0049555,-0.6020047,0.6519870,0.4609808,0.0108086
3/20/2026 11:53:1.692,-0.0032771,0.0035222,0.0025129,0.9999852,-0.0065719,0.0070280,0.0050028,-0.6037770,0.6489272,0.4629762,0.0108746
3/20/2026 11:53:1.712,-0.0032907,0.0035215,0.0025291,0.9999851,-0.0065991,0.0070264,0.0050350,-0.6045757,0.6469825,0.4646525,0.0109183
3/20/2026 11:53:1.732,-0.0032997,0.0035064,0.0025204,0.9999852,-0.0066170,0.0069962,0.0050178,-0.6071598,0.6451888,0.4637762,0.0108746
3/20/2026 11:53:1.753,-0.0033020,0.0035331,0.0025129,0.9999851,-0.0066217,0.0070498,0.0050026,-0.6058881,0.6482953,0.4610995,0.0109183
3/20/2026 11:53:1.772,-0.0033143,0.0035657,0.0024963,0.9999849,-0.0066463,0.0071150,0.0049689,-0.6058070,0.6517697,0.4562830,0.0109836
3/20/2026 11:53:1.792,-0.0033166,0.0035881,0.0024814,0.9999850,-0.0066510,0.0071600,0.0049390,-0.6052071,0.6547534,0.4527939,0.0109619
3/20/2026 11:53:1.812,-0.0033150,0.0036059,0.0024516,0.9999849,-0.0066477,0.0071956,0.0048794,-0.6052138,0.6583200,0.4475836,0.0109836
3/20/2026 11:53:1.832,-0.0033117,0.0036093,0.0024155,0.9999851,-0.0066407,0.0072026,0.0048071,-0.6063609,0.6608515,0.4422690,0.0109183
3/20/2026 11:53:1.852,-0.0032891,0.0036202,0.0023744,0.9999852,-0.0065953,0.0072248,0.0047250,-0.6049412,0.6658347,0.4367039,0.0108746
3/20/2026 11:53:1.872,-0.0032544,0.0040160,0.0022936,0.9999841,-0.0065271,0.0080172,0.0045611,-0.5754802,0.7101569,0.4055857,0.0112834
3/20/2026 11:53:1.892,-0.0032100,0.0040373,0.0022073,0.9999843,-0.0064378,0.0080605,0.0043888,-0.5721579,0.7196110,0.3934406,0.0112199
3/20/2026 11:53:1.912,-0.0031785,0.0040749,0.0021453,0.9999844,-0.0063743,0.0081364,0.0042648,-0.5680326,0.7282476,0.3833985,0.0111773
3/20/2026 11:53:1.932,-0.0031703,0.0040995,0.0021285,0.9999842,-0.0063579,0.0081857,0.0042310,-0.5658744,0.7317418,0.3799213,0.0112411
3/20/2026 11:53:1.952,-0.0031839,0.0041110,0.0021329,0.9999841,-0.0063852,0.0082086,0.0042397,-0.5665029,0.7314697,0.3795082,0.0112623
3/20/2026 11:53:1.972,-0.0031825,0.0041184,0.0021137,0.9999842,-0.0063824,0.0082235,0.0042012,-0.5665275,0.7331243,0.3762652,0.0112411
3/20/2026 11:53:1.992,-0.0031918,0.0041222,0.0020914,0.9999842,-0.0064008,0.0082312,0.0041565,-0.5682112,0.7338418,0.3723069,0.0112411
3/20/2026 11:53:2.012,-0.0031922,0.0041461,0.0020610,0.9999841,-0.0064015,0.0082792,0.0040956,-0.5676183,0.7372280,0.3664757,0.0112623
3/20/2026 11:53:2.032,-0.0031807,0.0041685,0.0020311,0.9999841,-0.0063782,0.0083242,0.0040357,-0.5656497,0.7413272,0.3612126,0.0112834
3/20/2026 11:53:2.052,-0.0031908,0.0041912,0.0020010,0.9999841,-0.0063984,0.0083699,0.0039753,-0.5662616,0.7438031,0.3551123,0.0112834
3/20/2026 11:53:2.072,-0.0031109,0.0042304,0.0019985,0.9999841,-0.0062387,0.0084485,0.0039706,-0.5536900,0.7529359,0.3556894,0.0112623
3/20/2026 11:53:2.093,-0.0029497,0.0043070,0.0020761,0.9999842,-0.0059172,0.0086019,0.0041268,-0.5250517,0.7666540,0.3695438,0.0112411
3/20/2026 11:53:2.112,-0.0028998,0.0043509,0.0020856,0.9999841,-0.0058177,0.0086897,0.0041461,-0.5151271,0.7729002,0.3704989,0.0112623
3/20/2026 11:53:2.132,-0.0028493,0.0043815,0.0020216,0.9999842,-0.0057162,0.0087515,0.0040183,-0.5084559,0.7818719,0.3607616,0.0112411
3/20/2026 11:53:2.152,-0.0028238,0.0043928,0.0019757,0.9999844,-0.0056649,0.0087746,0.0039266,-0.5057465,0.7867700,0.3538550,0.0111773
3/20/2026 11:53:2.172,-0.0028241,0.0043868,0.0019592,0.9999845,-0.0056653,0.0087626,0.0038937,-0.5067484,0.7871547,0.3515587,0.0111345
3/20/2026 11:53:2.192,-0.0027946,0.0043889,0.0019305,0.9999846,-0.0056061,0.0087672,0.0038366,-0.5035576,0.7908358,0.3478627,0.0111131
3/20/2026 11:53:2.212,-0.0027718,0.0043945,0.0018831,0.9999847,-0.0055601,0.0087786,0.0037418,-0.5015658,0.7951878,0.3407462,0.0110701
3/20/2026 11:53:2.232,-0.0027340,0.0044286,0.0018498,0.9999847,-0.0054843,0.0088472,0.0036754,-0.4949731,0.8017766,0.3348968,0.0110486
3/20/2026 11:53:2.252,-0.0027374,0.0044512,0.0018477,0.9999846,-0.0054912,0.0088923,0.0036710,-0.4938852,0.8030875,0.3333582,0.0111131
3/20/2026 11:53:2.272,-0.0027591,0.0044699,0.0018541,0.9999845,-0.0055347,0.0089297,0.0036836,-0.4953052,0.8024234,0.3328504,0.0111345
3/20/2026 11:53:2.292,-0.0027666,0.0044895,0.0018570,0.9999844,-0.0055498,0.0089689,0.0036892,-0.4948333,0.8030049,0.3321494,0.0111773
3/20/2026 11:53:2.312,-0.0027721,0.0045122,0.0018629,0.9999843,-0.0055609,0.0090141,0.0037009,-0.4937969,0.8037653,0.3318525,0.0111986
3/20/2026 11:53:2.332,-0.0027451,0.0045362,0.0018850,0.9999841,-0.0055072,0.0090621,0.0037452,-0.4878212,0.8061103,0.3349875,0.0112623
3/20/2026 11:53:2.352,-0.0027406,0.0045773,0.0018820,0.9999840,-0.0054984,0.0091444,0.0037390,-0.4844390,0.8091023,0.3326744,0.0113256
3/20/2026 11:53:2.372,-0.0027253,0.0045874,0.0018605,0.9999840,-0.0054676,0.0091648,0.0036960,-0.4822753,0.8117965,0.3292368,0.0113256
3/20/2026 11:53:2.392,-0.0027112,0.0046161,0.0018668,0.9999839,-0.0054396,0.0092222,0.0037086,-0.4782034,0.8141881,0.3292709,0.0113466
3/20/2026 11:53:2.412,-0.0027029,0.0046568,0.0018665,0.9999838,-0.0054232,0.0093036,0.0037079,-0.4743081,0.8171613,0.3275350,0.0113886
3/20/2026 11:53:2.432,-0.0027347,0.0046766,0.0018879,0.9999836,-0.0054869,0.0093429,0.0037503,-0.4766724,0.8151617,0.3290818,0.0114512
3/20/2026 11:53:2.452,-0.0028034,0.0047098,0.0019346,0.9999831,-0.0056250,0.0094089,0.0038428,-0.4823180,0.8103028,0.3328344,0.0116371
3/20/2026 11:53:2.472,-0.0028515,0.0047206,0.0019345,0.9999829,-0.0057212,0.0094303,0.0038421,-0.4879049,0.8077065,0.3309973,0.0116984
3/20/2026 11:53:2.492,-0.0028507,0.0047383,0.0018635,0.9999830,-0.0057189,0.0094662,0.0037000,-0.4885218,0.8120106,0.3193514,0.0116576
3/20/2026 11:53:2.512,-0.0028744,0.0047427,0.0018045,0.9999830,-0.0057659,0.0094752,0.0035817,-0.4928780,0.8132249,0.3094132,0.0116780
3/20/2026 11:53:2.532,-0.0028704,0.0047524,0.0017466,0.9999830,-0.0057573,0.0094949,0.0034659,-0.4931713,0.8165337,0.3000914,0.0116780
3/20/2026 11:53:2.552,-0.0028512,0.0047780,0.0016879,0.9999831,-0.0057185,0.0095466,0.0033485,-0.4903643,0.8217514,0.2902890,0.0116371
3/20/2026 11:53:2.572,-0.0028471,0.0047966,0.0016483,0.9999831,-0.0057100,0.0095839,0.0032693,-0.4895027,0.8246675,0.2833912,0.0116371
3/20/2026 11:53:2.592,-0.0028633,0.0048240,0.0016461,0.9999828,-0.0057423,0.0096387,0.0032646,-0.4897605,0.8251389,0.2815676,0.0117188
