 # Data format: "%int(Month)/%int(Day)/%int(Year),%int(Hours):%int(Minutes):%float(Seconds),%float(QX),%float(QY),%float(QZ),%float(QW),%float(OrientPitch),%float(OrientYaw),%float(OrientRoll),%float(VX),%float(VY),%float(VZ),%float(A)"
3/20/2026 11:53:14.957,-0.0575202,0.0174830,-0.1313291,0.9895142,-0.1094606,0.0500277,-0.2666407,-0.3982421,0.1210439,-0.9092588,0.2898847
3/20/2026 11:53:14.977,-0.0548317,0.0186084,-0.1314949,0.9896244,-0.1038181,0.0515511,-0.2668784,-0.3816259,0.1295136,-0.9151983,0.2883547
3/20/2026 11:53:14.997,-0.0517209,0.0192625,-0.1315587,0.9897708,-0.0974697,0.0520098,-0.2668249,-0.3625298,0.1350176,-0.9221402,0.2863097
3/20/2026 11:53:15.017,-0.0478197,0.0195223,-0.1315323,0.9899655,-0.0896642,0.0514618,-0.2664929,-0.3384023,0.1381521,-0.9308050,0.2835677
3/20/2026 11:53:15.037,-0.0444339,0.0196512,-0.1314801,0.9901276,-0.0829180,0.0507949,-0.2661449,-0.3170007,0.1401955,-0.9380062,0.2812646
3/20/2026 11:53:15.057,-0.0411900,0.0197310,-0.1314322,0.9902726,-0.0764666,0.0500727,-0.2658198,-0.2960299,0.1418051,-0.9445938,0.2791870
3/20/2026 11:53:15.077,-0.0379343,0.0198612,-0.1313006,0.9904175,-0.0699831,0.0494445,-0.2653360,-0.2746747,0.1438111,-0.9507219,0.2770964
3/20/2026 11:53:15.097,-0.0350158,0.0201989,-0.1311076,0.9905437,-0.0641169,0.0493188,-0.2647706,-0.2552209,0.1472245,-0.9556083,0.2752630
3/20/2026 11:53:15.117,-0.0324809,0.0203156,-0.1308771,0.9906582,-0.0590717,0.0488583,-0.2641451,-0.2381839,0.1489752,-0.9597265,0.2735897
3/20/2026 11:53:15.137,-0.0300453,0.0203101,-0.1304115,0.9907965,-0.0542668,0.0481723,-0.2630487,-0.2219654,0.1500448,-0.9634407,0.2715532
3/20/2026 11:53:15.157,-0.0274158,0.0202188,-0.1298452,0.9909490,-0.0491044,0.0472657,-0.2617388,-0.2042307,0.1506173,-0.9672663,0.2692911
3/20/2026 11:53:15.177,-0.0249298,0.0202845,-0.1293869,0.9910733,-0.0441798,0.0467206,-0.2606685,-0.1869938,0.1521501,-0.9705068,0.2674323
3/20/2026 11:53:15.197,-0.0225640,0.0204191,-0.1290667,0.9911690,-0.0394690,0.0463547,-0.2598911,-0.1701589,0.1539833,-0.9733114,0.2659933
3/20/2026 11:53:15.217,-0.0199609,0.0204956,-0.1286985,0.9912710,-0.0343046,0.0458144,-0.2590052,-0.1514027,0.1554584,-0.9761711,0.2644498
3/20/2026 11:53:15.237,-0.0168639,0.0206370,-0.1281877,0.9913917,-0.0281503,0.0452755,-0.2578121,-0.1288017,0.1576198,-0.9790639,0.2626124
3/20/2026 11:53:15.257,-0.0140568,0.0207655,-0.1276312,0.9915048,-0.0225760,0.0447926,-0.2565472,-0.1080698,0.1596469,-0.9812409,0.2608795
3/20/2026 11:53:15.277,-0.0110271,0.0207226,-0.1270091,0.9916238,-0.0166063,0.0439193,-0.2551414,-0.0853753,0.1604411,-0.9833462,0.2590429
3/20/2026 11:53:15.297,-0.0080321,0.0207011,-0.1264536,0.9917240,-0.0106959,0.0431067,-0.2538795,-0.0625607,0.1612382,-0.9849306,0.2574877
3/20/2026 11:53:15.317,-0.0054493,0.0208116,-0.1259474,0.9918037,-0.0055669,0.0426684,-0.2527430,-0.0426486,0.1628817,-0.9857234,0.2562423
3/20/2026 11:53:15.337,-0.0032049,0.0210623,-0.1254289,0.9918739,-0.0010742,0.0425991,-0.2516006,-0.0251910,0.1655509,-0.9858795,0.2551409
3/20/2026 11:53:15.357,-0.0012512,0.0212643,-0.1250059,0.9919273,0.0028340,0.0425112,-0.2506644,-0.0098673,0.1676896,-0.9857904,0.2543000
3/20/2026 11:53:15.377,0.0007182,0.0215438,-0.1245557,0.9919785,0.0067918,0.0425768,-0.2496738,0.0056820,0.1704315,-0.9853532,0.2534912
3/20/2026 11:53:15.398,0.0027970,0.0217485,-0.1241132,0.9920258,0.0109482,0.0424711,-0.2486957,0.0221924,0.1725586,-0.9847493,0.2527422
3/20/2026 11:53:15.417,0.0048239,0.0220823,-0.1235622,0.9920794,0.0150291,0.0426405,-0.2475008,0.0384031,0.1757971,-0.9836770,0.2518895
3/20/2026 11:53:15.437,0.0072994,0.0227334,-0.1228151,0.9921424,0.0200695,0.0433388,-0.2458875,0.0583419,0.1817004,-0.9816217,0.2508844
3/20/2026 11:53:15.457,0.0094008,0.0231994,-0.1223518,0.9921711,0.0243338,0.0437621,-0.2448629,0.0752751,0.1857646,-0.9797066,0.2504257
3/20/2026 11:53:15.477,0.0112965,0.0233884,-0.1222032,0.9921651,0.0281359,0.0436805,-0.2444874,0.0904204,0.1872071,-0.9781501,0.2505211
3/20/2026 11:53:15.497,0.0130949,0.0236344,-0.1219596,0.9921672,0.0317549,0.0437405,-0.2439230,0.1048290,0.1892013,-0.9763267,0.2504877
3/20/2026 11:53:15.517,0.0146618,0.0240219,-0.1214634,0.9921970,0.0349374,0.0441485,-0.2428537,0.1175940,0.1926668,-0.9741926,0.2500111
3/20/2026 11:53:15.537,0.0161043,0.0247275,-0.1205928,0.9922634,0.0379324,0.0452363,-0.2410217,0.1297156,0.1991734,-0.9713413,0.2489427
3/20/2026 11:53:15.557,0.0176942,0.0254561,-0.1195355,0.9923459,0.0412149,0.0463482,-0.2388044,0.1432839,0.2061384,-0.9679756,0.2476112
3/20/2026 11:53:15.577,0.0192318,0.0262662,-0.1183663,0.9924362,0.0444052,0.0476472,-0.2363571,0.1566596,0.2139610,-0.9641984,0.2461434
3/20/2026 11:53:15.597,0.0209222,0.0272294,-0.1172887,0.9925041,0.0479365,0.0492192,-0.2340778,0.1711959,0.2228047,-0.9597136,0.2450359
3/20/2026 11:53:15.617,0.0228437,0.0282891,-0.1162581,0.9925532,0.0519482,0.0509360,-0.2318746,0.1875331,0.2322363,-0.9544097,0.2442298
3/20/2026 11:53:15.638,0.0247475,0.0293481,-0.1150208,0.9926211,0.0559102,0.0526767,-0.2292494,0.2040894,0.2420296,-0.9485617,0.2431126
3/20/2026 11:53:15.657,0.0265637,0.0306010,-0.1135331,0.9927076,0.0597239,0.0548492,-0.2261059,0.2203579,0.2538490,-0.9418085,0.2416819
3/20/2026 11:53:15.677,0.0279911,0.0316663,-0.1121156,0.9927961,0.0627206,0.0567418,-0.2231249,0.2336149,0.2642885,-0.9357220,0.2402100
3/20/2026 11:53:15.697,0.0295795,0.0326701,-0.1105726,0.9928905,0.0660112,0.0584950,-0.2198829,0.2485008,0.2744652,-0.9289328,0.2386288
3/20/2026 11:53:15.717,0.0311826,0.0335339,-0.1090248,0.9929838,0.0692952,0.0599778,-0.2166347,0.2636988,0.2835828,-0.9219781,0.2370563
3/20/2026 11:53:15.737,0.0329104,0.0340143,-0.1078233,0.9930429,0.0727622,0.0606558,-0.2141015,0.2794855,0.2888595,-0.9156681,0.2360542
3/20/2026 11:53:15.757,0.0344671,0.0343655,-0.1066878,0.9931006,0.0758641,0.0611162,-0.2117170,0.2939228,0.2930571,-0.9097950,0.2350711
3/20/2026 11:53:15.777,0.0359509,0.0349854,-0.1052424,0.9931806,0.0788571,0.0621596,-0.2086892,0.3083627,0.3000812,-0.9026980,0.2337039
3/20/2026 11:53:15.797,0.0373040,0.0357932,-0.1035862,0.9932760,0.0816123,0.0636312,-0.2052248,0.3222233,0.3091730,-0.8947538,0.2320612
3/20/2026 11:53:15.817,0.0386702,0.0364278,-0.1020752,0.9933571,0.0843635,0.0647525,-0.2020629,0.3360505,0.3165635,-0.8870499,0.2306555
3/20/2026 11:53:15.837,0.0400072,0.0371141,-0.1003799,0.9934516,0.0870513,0.0660079,-0.1985237,0.3501578,0.3248361,-0.8785619,0.2290077
3/20/2026 11:53:15.857,0.0414037,0.0380203,-0.0983415,0.9935639,0.0898732,0.0677327,-0.1942674,0.3655199,0.3356507,-0.8681784,0.2270335
3/20/2026 11:53:15.877,0.0427395,0.0386912,-0.0963350,0.9936780,0.0925251,0.0690083,-0.1900957,0.3806914,0.3446327,-0.8580806,0.2250102
3/20/2026 11:53:15.898,0.0439417,0.0393217,-0.0942668,0.9937991,0.0948943,0.0702448,-0.1858072,0.3951937,0.3536430,-0.8477963,0.2228411
3/20/2026 11:53:15.918,0.0449882,0.0402437,-0.0919003,0.9939371,0.0969796,0.0721317,-0.1808956,0.4091666,0.3660157,-0.8358320,0.2203452
3/20/2026 11:53:15.937,0.0458156,0.0410958,-0.0896972,0.9940657,0.0986196,0.0739109,-0.1763287,0.4211690,0.3777817,-0.8245591,0.2179941
3/20/2026 11:53:15.957,0.0468042,0.0419330,-0.0875082,0.9941797,0.1005721,0.0756404,-0.1717799,0.4344409,0.3892259,-0.8122588,0.2158875
3/20/2026 11:53:15.977,0.0480334,0.0428987,-0.0848953,0.9943065,0.1029856,0.0776422,-0.1663462,0.4507703,0.4025834,-0.7967011,0.2135211
3/20/2026 11:53:15.997,0.0493039,0.0437912,-0.0821657,0.9944347,0.1054507,0.0795177,-0.1606778,0.4679777,0.4156521,-0.7798911,0.2111010
3/20/2026 11:53:16.017,0.0505476,0.0445885,-0.0796503,0.9945414,0.1078554,0.0811985,-0.1554484,0.4844392,0.4273281,-0.7633539,0.2090659
3/20/2026 11:53:16.037,0.0516935,0.0453187,-0.0771386,0.9946476,0.1100473,0.0827718,-0.1502359,0.5002928,0.4385974,-0.7465516,0.2070211
3/20/2026 11:53:16.057,0.0526500,0.0462083,-0.0744335,0.9947626,0.1118605,0.0847250,-0.1446261,0.5150988,0.4520771,-0.7282168,0.2047824
3/20/2026 11:53:16.077,0.0534078,0.0472460,-0.0716370,0.9948787,0.1132798,0.0870230,-0.1388262,0.5283903,0.4674286,-0.7087412,0.2024978
3/20/2026 11:53:16.097,0.0541655,0.0483499,-0.0687025,0.9949917,0.1146832,0.0894792,-0.1327379,0.5418813,0.4837010,-0.6873121,0.2002504
3/20/2026 11:53:16.117,0.0550177,0.0493135,-0.0657019,0.9951004,0.1162378,0.0916602,-0.1265226,0.5564581,0.4987654,-0.6645205,0.1980632
3/20/2026 11:53:16.137,0.0559666,0.0503261,-0.0626224,0.9951952,0.1179720,0.0939493,-0.1201316,0.5716077,0.5139989,-0.6395856,0.1961355
3/20/2026 11:53:16.157,0.0569090,0.0511914,-0.0597488,0.9952743,0.1196829,0.0959308,-0.1141692,0.5860646,0.5271835,-0.6153097,0.1945132
3/20/2026 11:53:16.178,0.0576518,0.0515813,-0.0572635,0.9953575,0.1209706,0.0969401,-0.1090593,0.5989991,0.5359270,-0.5949641,0.1927930
3/20/2026 11:53:16.197,0.0584055,0.0518752,-0.0550242,0.9954247,0.1222899,0.0977326,-0.1044538,0.6112523,0.5429090,-0.5758650,0.1913908
3/20/2026 11:53:16.217,0.0589273,0.0522445,-0.0527979,0.9954951,0.1231515,0.0987024,-0.0998842,0.6215096,0.5510261,-0.5568628,0.1899104
3/20/2026 11:53:16.237,0.0592736,0.0526816,-0.0502349,0.9955842,0.1236314,0.0998697,-0.0946434,0.6314194,0.5611971,-0.5351331,0.1880226
3/20/2026 11:53:16.257,0.0596966,0.0531874,-0.0480279,0.9956409,0.1243016,0.1011280,-0.0901030,0.6400422,0.5702526,-0.5149349,0.1868098
3/20/2026 11:53:16.277,0.0601863,0.0537097,-0.0459019,0.9956838,0.1251100,0.1024084,-0.0857164,0.6484742,0.5786923,-0.4945670,0.1858886
3/20/2026 11:53:16.297,0.0605890,0.0541281,-0.0437417,0.9957338,0.1257273,0.1034939,-0.0812813,0.6566314,0.5866113,-0.4740489,0.1848078
3/20/2026 11:53:16.317,0.0609431,0.0545740,-0.0412426,0.9957945,0.1262100,0.1046844,-0.0761653,0.6652078,0.5956877,-0.4501718,0.1834866
3/20/2026 11:53:16.337,0.0613137,0.0549340,-0.0382536,0.9958713,0.1266624,0.1057663,-0.0700731,0.6754327,0.6051539,-0.4214019,0.1818029
3/20/2026 11:53:16.357,0.0615528,0.0553975,-0.0349065,0.9959539,0.1268146,0.1071127,-0.0632606,0.6849317,0.6164380,-0.3884233,0.1799736
3/20/2026 11:53:16.377,0.0615729,0.0560541,-0.0315545,0.9960277,0.1265315,0.1088605,-0.0564363,0.6914827,0.6295047,-0.3543663,0.1783239
3/20/2026 11:53:16.397,0.0616541,0.0567795,-0.0284060,0.9960763,0.1263862,0.1107180,-0.0500074,0.6966657,0.6415847,-0.3209767,0.1772294
3/20/2026 11:53:16.417,0.0620739,0.0573098,-0.0255980,0.9960960,0.1269377,0.1121293,-0.0442517,0.7031711,0.6492038,-0.2899739,0.1767843
3/20/2026 11:53:16.437,0.0626356,0.0576805,-0.0228559,0.9961061,0.1277674,0.1132110,-0.0386325,0.7104554,0.6542509,-0.2592468,0.1765533
3/20/2026 11:53:16.457,0.0631077,0.0580587,-0.0200786,0.9961142,0.1284091,0.1143201,-0.0329504,0.7165527,0.6592243,-0.2279811,0.1763706
3/20/2026 11:53:16.477,0.0635462,0.0584925,-0.0174181,0.9961111,0.1289932,0.1155309,-0.0274987,0.7212371,0.6638787,-0.1976921,0.1764410
3/20/2026 11:53:16.497,0.0638789,0.0588551,-0.0149882,0.9961079,0.1293855,0.1165733,-0.0225308,0.7247235,0.6677278,-0.1700456,0.1765127
3/20/2026 11:53:16.518,0.0640933,0.0593405,-0.0125401,0.9960992,0.1295368,0.1178685,-0.0175234,0.7263425,0.6724812,-0.1421113,0.1767100
3/20/2026 11:53:16.538,0.0640048,0.0599565,-0.0100906,0.9960958,0.1290781,0.1194279,-0.0125321,0.7250273,0.6791686,-0.1143037,0.1767870
3/20/2026 11:53:16.558,0.0637743,0.0604897,-0.0077286,0.9960995,0.1283382,0.1208065,-0.0077453,0.7227556,0.6855310,-0.0875884,0.1767046
3/20/2026 11:53:16.577,0.0634616,0.0609036,-0.0058304,0.9961072,0.1274843,0.1218812,-0.0039171,0.7199181,0.6909004,-0.0661410,0.1765289
3/20/2026 11:53:16.597,0.0631483,0.0612197,-0.0041177,0.9961162,0.1266486,0.1227322,-0.0004754,0.7172004,0.6952959,-0.0467663,0.1763246
3/20/2026 11:53:16.617,0.0628496,0.0614390,-0.0026278,0.9961267,0.1258673,0.1233578,0.0025074,0.7147663,0.6987246,-0.0298850,0.1760862
3/20/2026 11:53:16.637,0.0624939,0.0616616,-0.0011310,0.9961381,0.1249696,0.1239875,0.0054965,0.7117716,0.7022929,-0.0128819,0.1758270
3/20/2026 11:53:16.658,0.0620355,0.0618855,0.0005366,0.9961534,0.1238437,0.1246360,0.0088149,0.7079492,0.7062368,0.0061238,0.1754777
3/20/2026 11:53:16.678,0.0616197,0.0621421,0.0023204,0.9961606,0.1227862,0.1253624,0.0123747,0.7038687,0.7098355,0.0265050,0.1753130
3/20/2026 11:53:16.698,0.0613518,0.0624450,0.0041668,0.9961523,0.1220137,0.1261910,0.0160840,0.7000430,0.7125162,0.0475445,0.1755036
3/20/2026 11:53:16.717,0.0609812,0.0627688,0.0061326,0.9961445,0.1210174,0.1270702,0.0200211,0.6951147,0.7154921,0.0699048,0.1756817
3/20/2026 11:53:16.738,0.0604262,0.0630941,0.0082008,0.9961428,0.1196365,0.1279535,0.0241382,0.6886450,0.7190502,0.0934598,0.1757197
3/20/2026 11:53:16.758,0.0597100,0.0633868,0.0105327,0.9961455,0.1178974,0.1287900,0.0287574,0.6807196,0.7226357,0.1200770,0.1756572
3/20/2026 11:53:16.778,0.0588902,0.0636074,0.0131378,0.9961494,0.1159150,0.1295006,0.0339001,0.6717029,0.7255068,0.1498499,0.1755702
3/20/2026 11:53:16.798,0.0577052,0.0639685,0.0161924,0.9961507,0.1131357,0.1305155,0.0399085,0.6582940,0.7297445,0.1847213,0.1755403
3/20/2026 11:53:16.818,0.0563801,0.0644411,0.0193707,0.9961392,0.1100504,0.1317442,0.0461538,0.6422363,0.7340598,0.2206554,0.1758012
3/20/2026 11:53:16.838,0.0550607,0.0648655,0.0223713,0.9961227,0.1069962,0.1328393,0.0520332,0.6258638,0.7373133,0.2542905,0.1761770
3/20/2026 11:53:16.858,0.0540518,0.0652540,0.0250196,0.9960896,0.1046062,0.1338309,0.0572417,0.6117938,0.7385882,0.2831887,0.1769288
3/20/2026 11:53:16.878,0.0532940,0.0655160,0.0272955,0.9960535,0.1027717,0.1345374,0.0617234,0.6004552,0.7381576,0.3075337,0.1777432
3/20/2026 11:53:16.898,0.0526086,0.0657518,0.0293590,0.9960157,0.1011093,0.1351682,0.0657854,0.5899205,0.7373007,0.3292135,0.1785927
3/20/2026 11:53:16.918,0.0520609,0.0659287,0.0310062,0.9959828,0.0997806,0.1356443,0.0690257,0.5813934,0.7362630,0.3462636,0.1793291
3/20/2026 11:53:16.938,0.0513571,0.0661413,0.0329087,0.9959443,0.0981016,0.1361997,0.0727578,0.5708033,0.7351210,0.3657606,0.1801884
3/20/2026 11:53:16.958,0.0507855,0.0662179,0.0345012,0.9959145,0.0967377,0.1364582,0.0758735,0.5624015,0.7332999,0.3820678,0.1808484
3/20/2026 11:53:16.978,0.0502645,0.0662521,0.0358596,0.9958907,0.0955094,0.1366097,0.0785228,0.5550187,0.7315531,0.3959602,0.1813756
3/20/2026 11:53:16.998,0.0497246,0.0662603,0.0371141,0.9958714,0.0942598,0.1366945,0.0809586,0.5477683,0.7299256,0.4088502,0.1818003
3/20/2026 11:53:17.018,0.0491016,0.0662749,0.0382361,0.9958588,0.0928616,0.1367693,0.0831172,0.5400889,0.7289862,0.4205747,0.1820772
3/20/2026 11:53:17.038,0.0484647,0.0662003,0.0393522,0.9958516,0.0914445,0.1366598,0.0852536,0.5326148,0.7275239,0.4324703,0.1822371
3/20/2026 11:53:17.058,0.0479824,0.0663159,0.0405568,0.9958188,0.0903071,0.1369533,0.0876069,0.5252547,0.7259479,0.4439674,0.1829562
3/20/2026 11:53:17.078,0.0475928,0.0665297,0.0417944,0.9957721,0.0893407,0.1374539,0.0900484,0.5181077,0.7242600,0.4549854,0.1839765
3/20/2026 11:53:17.098,0.0473548,0.0665870,0.0428738,0.9957337,0.0887122,0.1376401,0.0921808,0.5131984,0.7216231,0.4646368,0.1848091
3/20/2026 11:53:17.118,0.0472132,0.0665498,0.0439492,0.9956961,0.0882850,0.1376452,0.0943107,0.5094242,0.7180635,0.4742065,0.1856225
3/20/2026 11:53:17.138,0.0469548,0.0665670,0.0449399,0.9956629,0.0876314,0.1377388,0.0962586,0.5047007,0.7155048,0.4830426,0.1863376
3/20/2026 11:53:17.158,0.0464813,0.0665816,0.0460089,0.9956353,0.0865380,0.1378090,0.0983315,0.4980327,0.7134021,0.4929714,0.1869312
3/20/2026 11:53:17.178,0.0457235,0.0664833,0.0471146,0.9956253,0.0848842,0.1376213,0.1004264,0.4893521,0.7115313,0.5042397,0.1871456
3/20/2026 11:53:17.198,0.0445461,0.0666913,0.0483543,0.9956053,0.0823440,0.1380082,0.1027536,0.4756682,0.7121374,0.5163333,0.1875726
3/20/2026 11:53:17.218,0.0431821,0.0665116,0.0498630,0.9956029,0.0794351,0.1376111,0.1055598,0.4609837,0.7100331,0.5323036,0.1876235
3/20/2026 11:53:17.238,0.0421035,0.0662798,0.0514170,0.9955856,0.0770957,0.1371396,0.1084956,0.4485843,0.7061672,0.5478138,0.1879922
3/20/2026 11:53:17.258,0.0412439,0.0660139,0.0528105,0.9955662,0.0752206,0.1366083,0.1111404,0.4384712,0.7018053,0.5614377,0.1884045
3/20/2026 11:53:17.278,0.0405327,0.0654250,0.0538981,0.9955761,0.0737210,0.1354206,0.1131713,0.4313863,0.6963122,0.5736332,0.1881953
3/20/2026 11:53:17.298,0.0398174,0.0647347,0.0547270,0.9956048,0.0722622,0.1340080,0.1146779,0.4251548,0.6912123,0.5843535,0.1875827
3/20/2026 11:53:17.318,0.0388449,0.0641176,0.0555091,0.9956399,0.0702908,0.1327046,0.1160618,0.4164311,0.6873635,0.5950769,0.1868315
3/20/2026 11:53:17.338,0.0375364,0.0634414,0.0564919,0.9956782,0.0676320,0.1312510,0.1177991,0.4041755,0.6831089,0.6082801,0.1860093
3/20/2026 11:53:17.358,0.0362464,0.0628267,0.0574725,0.9957088,0.0650058,0.1299193,0.1195427,0.3916735,0.6788965,0.6210405,0.1853496
3/20/2026 11:53:17.378,0.0348705,0.0623281,0.0585498,0.9957265,0.0621845,0.1288109,0.1214788,0.3775842,0.6748995,0.6339881,0.1849666
3/20/2026 11:53:17.398,0.0335970,0.0618422,0.0595974,0.9957385,0.0595715,0.1277349,0.1233734,0.3643017,0.6705728,0.6462325,0.1847057
3/20/2026 11:53:17.418,0.0324813,0.0613724,0.0605014,0.9957500,0.0572916,0.1266995,0.1250054,0.3526821,0.6663818,0.6569251,0.1844560
3/20/2026 11:53:17.438,0.0312844,0.0611456,0.0615064,0.9957407,0.0548081,0.1261419,0.1268445,0.3393167,0.6631962,0.6671094,0.1846592
3/20/2026 11:53:17.458,0.0302855,0.0608979,0.0623796,0.9957324,0.0527394,0.1255582,0.1284464,0.3281648,0.6598718,0.6759269,0.1848375
3/20/2026 11:53:17.478,0.0295548,0.0605545,0.0631655,0.9957258,0.0512295,0.1248122,0.1299054,0.3199987,0.6556417,0.6839114,0.1849821
3/20/2026 11:53:17.498,0.0289726,0.0600724,0.0639912,0.9957195,0.0500298,0.1238090,0.1314577,0.3134605,0.6499356,0.6923339,0.1851176
3/20/2026 11:53:17.518,0.0282682,0.0596846,0.0650336,0.9956955,0.0485491,0.1229865,0.1334340,0.3049888,0.6439435,0.7016541,0.1856353
3/20/2026 11:53:17.538,0.0274898,0.0591686,0.0661017,0.9956778,0.0469369,0.1218955,0.1354475,0.2959824,0.6370673,0.7117159,0.1860182
3/20/2026 11:53:17.558,0.0263845,0.0587087,0.0671637,0.9956638,0.0446688,0.1208668,0.1374116,0.2836248,0.6311007,0.7219896,0.1863196
3/20/2026 11:53:17.578,0.0252120,0.0581432,0.0681945,0.9956573,0.0422875,0.1196117,0.1393027,0.2708184,0.6245545,0.7325223,0.1864593
3/20/2026 11:53:17.598,0.0240012,0.0576377,0.0693318,0.9956380,0.0398114,0.1184713,0.1414079,0.2572454,0.6177614,0.7430987,0.1868724
3/20/2026 11:53:17.618,0.0227332,0.0571183,0.0705387,0.9956129,0.0372175,0.1172923,0.1436481,0.2429590,0.6104456,0.7538747,0.1874095
3/20/2026 11:53:17.638,0.0211544,0.0566095,0.0718535,0.9955828,0.0339932,0.1160865,0.1460703,0.2253135,0.6029435,0.7653057,0.1880531
3/20/2026 11:53:17.658,0.0192513,0.0560893,0.0729636,0.9955700,0.0301516,0.1147950,0.1480476,0.2047510,0.5965496,0.7760190,0.1883246
3/20/2026 11:53:17.678,0.0169669,0.0556895,0.0740729,0.9955522,0.0255355,0.1136788,0.1499871,0.1800921,0.5911050,0.7862327,0.1887033
3/20/2026 11:53:17.698,0.0147016,0.0554200,0.0751039,0.9955260,0.0209486,0.1128163,0.1517805,0.1555907,0.5865258,0.7948453,0.1892580
3/20/2026 11:53:17.718,0.0122601,0.0554879,0.0762095,0.9954713,0.0159524,0.1125939,0.1537134,0.1289673,0.5836914,0.8016681,0.1904127
3/20/2026 11:53:17.738,0.0094530,0.0557922,0.0773517,0.9953968,0.0101878,0.1127778,0.1556822,0.0986322,0.5821354,0.8070874,0.1919738
3/20/2026 11:53:17.758,0.0067817,0.0557717,0.0783488,0.9953417,0.0047609,0.1123237,0.1573747,0.0703418,0.5784807,0.8126574,0.1931197
3/20/2026 11:53:17.778,0.0041649,0.0555760,0.0791188,0.9953062,-0.0005036,0.1115203,0.1586222,0.0430356,0.5742676,0.8175358,0.1938553
3/20/2026 11:53:17.798,0.0012900,0.0553332,0.0799391,0.9952620,-0.0062788,0.1105757,0.1599478,0.0132677,0.5690954,0.8221645,0.1947671
3/20/2026 11:53:17.818,-0.0012003,0.0551903,0.0807648,0.9952034,-0.0113042,0.1098852,0.1613315,-0.0122694,0.5641548,0.8255778,0.1959674
3/20/2026 11:53:17.838,-0.0039153,0.0553772,0.0818087,0.9951007,-0.0168537,0.1098073,0.1631277,-0.0396016,0.5601201,0.8274643,0.1980559
3/20/2026 11:53:17.858,-0.0065268,0.0554603,0.0828645,0.9949951,-0.0221814,0.1095295,0.1649631,-0.0653167,0.5550203,0.8292685,0.2001812
3/20/2026 11:53:17.878,-0.0090658,0.0553909,0.0838464,0.9948968,-0.0273311,0.1089522,0.1666652,-0.0898501,0.5489747,0.8309956,0.2021401
3/20/2026 11:53:17.898,-0.0114202,0.0553623,0.0846763,0.9948038,-0.0321030,0.1084837,0.1680846,-0.1121709,0.5437755,0.8317007,0.2039737
3/20/2026 11:53:17.918,-0.0135567,0.0552932,0.0853009,0.9947276,-0.0364117,0.1079716,0.1691196,-0.1321908,0.5391609,0.8317639,0.2054670
3/20/2026 11:53:17.938,-0.0156829,0.0550787,0.0857917,0.9946659,-0.0406602,0.1071723,0.1698965,-0.1520401,0.5339692,0.8317215,0.2066655
3/20/2026 11:53:17.958,-0.0177948,0.0548618,0.0862070,0.9946065,-0.0448716,0.1063711,0.1705277,-0.1715632,0.5289344,0.8311406,0.2078145
3/20/2026 11:53:17.978,-0.0197017,0.0544494,0.0865467,0.9945637,-0.0486331,0.1052147,0.1710408,-0.1892013,0.5228944,0.8311344,0.2086381
3/20/2026 11:53:17.998,-0.0216121,0.0540847,0.0868461,0.9945177,-0.0524053,0.1041535,0.1714757,-0.2066797,0.5172198,0.8305223,0.2095189
3/20/2026 11:53:18.018,-0.0237318,0.0539072,0.0872165,0.9944467,-0.0566335,0.1034259,0.1720273,-0.2254974,0.5122212,0.8287221,0.2108735
3/20/2026 11:53:18.038,-0.0261158,0.0538221,0.0876850,0.9943503,-0.0614139,0.1028307,0.1727500,-0.2460309,0.5070450,0.8260595,0.2126972
3/20/2026 11:53:18.058,-0.0286188,0.0536692,0.0881248,0.9942508,-0.0664165,0.1020791,0.1734127,-0.2672740,0.5012226,0.8230070,0.2145645
3/20/2026 11:53:18.078,-0.0313118,0.0533299,0.0884294,0.9941610,-0.0717514,0.1009297,0.1738051,-0.2901697,0.4942133,0.8194845,0.2162347
3/20/2026 11:53:18.098,-0.0341454,0.0528649,0.0886270,0.9940749,-0.0773337,0.0995120,0.1739873,-0.3141298,0.4863447,0.8153474,0.2178252
3/20/2026 11:53:18.118,-0.0369481,0.0524335,0.0888479,0.9939778,-0.0828632,0.0981638,0.1742259,-0.3371706,0.4784831,0.8107834,0.2196045
3/20/2026 11:53:18.138,-0.0400086,0.0521178,0.0889391,0.9938676,-0.0889142,0.0970145,0.1741811,-0.3618189,0.4713291,0.8043233,0.2216058
3/20/2026 11:53:18.158,-0.0437313,0.0520043,0.0888195,0.9937275,-0.0963007,0.0961810,0.1736483,-0.3910540,0.4650332,0.7942424,0.2241261
3/20/2026 11:53:18.178,-0.0466578,0.0518633,0.0884659,0.9936333,-0.1020749,0.0954519,0.1727177,-0.4141356,0.4603396,0.7852255,0.2258052
3/20/2026 11:53:18.198,-0.0488866,0.0514967,0.0879881,0.9935876,-0.1064092,0.0944035,0.1716201,-0.4323758,0.4554608,0.7782074,0.2266153
3/20/2026 11:53:18.218,-0.0509494,0.0508828,0.0874451,0.9935636,-0.1103658,0.0928980,0.1704356,-0.4497793,0.4491916,0.7719621,0.2270387
3/20/2026 11:53:18.238,-0.0531607,0.0504175,0.0868465,0.9935240,-0.1146410,0.0916775,0.1691176,-0.4678675,0.4437238,0.7643358,0.2277375
3/20/2026 11:53:18.258,-0.0555672,0.0501456,0.0860757,0.9934731,-0.1193246,0.0908406,0.1674209,-0.4871445,0.4396146,0.7546054,0.2286317
